index,weighted_TFIDF_scores
17995,0
17996,0.2407276677512883
17997,0.13167419228207106
17998,0.18892328933718625
17999,0.29540732514541845
18000,0.21902901811910142
18001,0.1799270792746556
18002,0.345689423042511
18003,0.2800689169174209
18004,0.12451431090583875
18005,0
18006,0.2801276359137589
18007,0.15837346562584753
18008,0.16749899879379399
18009,0.1422930787564316
18010,0.32338427695982036
18011,0.18892328933718625
18012,0.2159124951295867
18013,0.13151727670287083
18014,0.22256716278079475
18015,0.20566332763288628
18016,0.18550416840699402
18017,0
18018,0.1687611072735953
18019,0.20830003696151303
18020,0.14358788825253427
18021,0.2265748405680848
18022,0.1292433949719357
18023,0.1339691474554573
18024,0.22568218851683275
18025,0.19813905954875632
18026,0.23893239533820612
18027,0.33848756006245867
18028,0.12124927524625385
18029,0.17854288882415406
18030,0.11205105436550357
18031,0
18032,0.16234433792750533
18033,0.28210273564604094
18034,0.14462575217866822
18035,0.16578982533671444
18036,0.26123294687556536
18037,0
18038,0.23210575547140025
18039,0.2620548852096454
18040,0.43523476966223323
18041,0.16873434655464128
18042,0.08642235576062775
18043,0.23373616999169336
18044,0.19813905954875632
18045,0.23525789021063362
18046,0.11097070292954415
18047,0.12451431090583875
18048,0.1180037587016119
18049,0
18050,0.15622502772113478
18051,0.27817323862525045
18052,0.11859418162772274
18053,0.36448530828311676
18054,0.16190239429621245
18055,0.11881966342408769
18056,0.11881966342408769
18057,0.42987083527015757
18058,0.3008616735412274
18059,0.22435300143430906
18060,0.14870054207775635
18061,0.1710252935052423
18062,0.4059766931269313
18063,0.10759869458939084
18064,0.12035113246665198
18065,0.18179408503885416
18066,0.12168511562618979
18067,0.26550845707862675
18068,0.12537523106127874
18069,0.24566768248493806
18070,0.13506650794250502
18071,0.21663203843997358
18072,0.2845861575128632
18073,0.1595786762265042
18074,0.345689423042511
18075,0
18076,0.23893239533820612
18077,0.3224031264526182
18078,0.14921136430864976
18079,0.1748020048450521
18080,0.22066384428472394
18081,0
18082,0.17414097052149824
18083,0.3249480576599603
18084,0.28658055684677175
18085,0.33980387636022225
18086,0.12798661155648502
18087,0.17187358344311607
18088,0.2159124951295867
18089,0.1940088176744265
18090,0.23146891129931563
18091,0.3185765271176082
18092,0.11027713603623451
18093,0.26550845707862675
18094,0.19813905954875632
18095,0.1514950708657118
18096,0.16413250073951471
18097,0.25075798724092524
18098,0
18099,0.18892328933718625
18100,0.19813905954875632
18101,0
18102,0.2620548852096454
18103,0.12879081580874102
18104,0.47151156488356566
18105,0.29473303378151766
18106,0.2901321943392503
18107,0.22366656534093848
18108,0.1764434176579752
18109,0.15622502772113478
18110,0.27776269355917876
18111,0.12498002217690783
18112,0.12036383387564414
18113,0.12124927524625385
18114,0.25789528385711136
18115,0.10831601921998679
18116,0.15946849564811766
18117,0.2901321943392503
18118,0.2514049600823955
18119,0.19318486406331442
18120,0.1976022663465806
18121,0.115229807680837
18122,0.3081067695345049
18123,0.14506609716962515
18124,0.13915669506207456
18125,0.33434398298790036
18126,0.15024304548665632
18127,0.14582100632890513
18128,0.08125802197664496
18129,0.33848756006245867
18130,0.2051667647185758
18131,0.11310475490895847
18132,0.5028900191956862
18133,0.21100523224672751
18134,0.21955949841889214
18135,0.18255508857301142
18136,0.27355416789919124
18137,0.1575537220005177
18138,0.13167419228207106
18139,0.3247812394989003
18140,0.23546960699997127
18141,0.11153011352076943
18142,0.2444872451527727
18143,0
18144,0
18145,0
18146,0
18147,0
18148,0
18149,0
18150,0
18151,0
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,0
18161,0
18162,0
18163,0
18164,0
18165,0.22883666032391572
18166,0.15614461739643823
18167,0.17469645312670812
18168,0.1911459162705649
18169,0.16234433792750533
18170,0.26631767794849187
18171,0.17854288882415406
18172,0.37454208338805856
18173,0.33434398298790036
18174,0.356458990272263
18175,0.6268397625042799
18176,0.1822136809075029
18177,0.2542897898781214
18178,0.2106075263476308
18179,0.3257193633956462
18180,0.3008616735412274
18181,0.20830003696151303
18182,0.12168511562618979
18183,0.19575184196383155
18184,0.18612964001388269
18185,0.3532044104999569
18186,0.12199037217126095
18187,0.2698906189119834
18188,0
18189,0.7221067947999119
18190,0.24617277095451542
18191,0.1960482418421947
18192,0.20752385150973127
18193,0.12498002217690783
18194,0.1835256208601487
18195,0.22520941829111402
18196,0.17130428898832542
18197,0.11205105436550357
18198,0.18892328933718625
18199,0.09967731830060134
18200,0.14450836288200686
18201,0.18727104169402928
18202,0.16413250073951471
18203,0.3670512417202974
18204,0.22443714202327672
18205,0.12498002217690783
18206,0.11841840111273504
18207,0.12798661155648502
18208,0.49234554190903085
18209,0.13069882789479645
18210,0.33480140438956013
18211,0.1310274426048227
18212,0.33157965067342887
18213,0.2707587367470339
18214,0.22443714202327672
18215,0.11205105436550357
18216,0.15167406682656917
18217,0.1837952267270575
18218,0.19342146289283352
18219,0.3972917733732556
18220,0.15622502772113478
18221,0.20758049136232376
18222,0.14003445845871046
18223,0.12338700535522741
18224,0
18225,0.14320709155903646
18226,0.39925855532467935
18227,0.0961384785976214
18228,0.1592882635588041
18229,0.11238434245730905
18230,0.17469645312670812
18231,0.25805735892936593
18232,0.1837952267270575
18233,0.20287239491400288
18234,0.33157965067342887
18235,0.8600842668976934
18236,0.14006381795687944
18237,0.18726286223192926
18238,0.3185765271176082
18239,0.20060638979274023
18240,0.21663203843997358
18241,0.1492078218375193
18242,0.08123701441499008
18243,0.07964413177940205
18244,0.10283166381644314
18245,0.10252827981013894
18246,0.08506493656019905
18247,0.15622502772113478
18248,0.10732492447961912
18249,0.18970672034152897
18250,0.2902976117081644
18251,0.23494505455030573
18252,0.10482195408385818
18253,0.22565837337497244
18254,0.13396030719718882
18255,0.2628000869227743
18256,0.5241097704192909
18257,0.35293388626951677
18258,0.14798832033890671
18259,0.4768741017783114
18260,0.21955949841889214
18261,0.4824177952316776
18262,0.15425955079272818
18263,0.09967731830060134
18264,0.08455538839016473
18265,0.07003190897843972
18266,0.22568218851683275
18267,0.22177931254846878
18268,0.833506608505465
18269,0.21100523224672751
18270,0.3360596606463016
18271,0.1504308367706137
18272,0.12570248004119774
18273,0.22649218017686468
18274,0.16533839717130513
18275,0.1508063398786113
18276,0.21752500098007976
18277,0.4901206046054867
18278,0.2424985504925077
18279,0.11361820197900711
18280,0.2673385116029927
18281,0.06447382096427784
18282,0.17151927183191468
18283,0.2733745639682017
18284,0.24800759575695772
18285,0.30812556786246464
18286,0.14009589378637305
18287,0.4642115109428005
18288,0.22565837337497244
18289,0.4418778486003907
18290,0.19813905954875632
18291,0.29927286467396597
18292,0.12200945304621084
18293,0.19070005121916273
18294,0.19524002219164754
18295,0.3267470697369911
18296,0.20752385150973127
18297,0.29905664009826305
18298,0.14003445845871046
18299,0.29338469418332724
18300,0.1456014119463437
18301,0.10482195408385818
18302,0.44710144658290174
18303,0.09502407937550852
18304,0.23893239533820612
18305,0.10348664256686635
18306,0.36105339739995596
18307,0.2424985504925077
18308,0.24239211338513889
18309,0.19283433623822427
18310,0.10629121545661158
18311,0.16749899879379399
18312,0.17360168347448673
18313,0.18770576346593107
18314,0.11310475490895847
18315,0.33848756006245867
18316,0.09179323662710744
18317,0.12997922306398413
18318,0.33157965067342887
18319,0.4039868556418981
18320,0.26792061439437764
18321,0.16413250073951471
18322,0.2051667647185758
18323,0.3083820559711055
18324,0.6085811825173018
18325,0.34202325398344013
18326,0.11841840111273504
18327,0.126932835023422
18328,0.12366147315990834
18329,0.30090958468911033
18330,0.24566768248493806
18331,0.2086473417386875
18332,0.16411518063634362
18333,0.10283166381644314
18334,0.13768985494066116
18335,0.2633483845641421
18336,0.09568109738887061
18337,0.3586559903764069
18338,0.1172375005282248
18339,0.10831601921998679
18340,0.14462575217866822
18341,0.13473563493542254
18342,0.1911459162705649
18343,0.3008616735412274
18344,0.10213150844879447
18345,0.24617277095451542
18346,0.4751203968775426
18347,0.35293388626951677
18348,0.15184488675699082
18349,0.5513856801811725
18350,0.13178521957187314
18351,0.23360356363508877
18352,0.46538617284525796
18353,0.3305347000706439
18354,0.28925150435733643
18355,0.26551212981752176
18356,0.27968320775208333
18357,0.1634639540511433
18358,0.15886284884354657
18359,0.41987383910108417
18360,0.24946383139176784
18361,0.16247402882998016
18362,0.24340158379709412
18363,0.22479158433104357
18364,0.1090429723691142
18365,0.15327738568866053
18366,0.14105136782302047
18367,0.14582100632890513
18368,0.18255508857301142
18369,0.39249076263797
18370,0.16413250073951471
18371,0.49234554190903085
18372,0.27188978672370906
18373,0.16337353486849554
18374,0.13539502402498346
18375,0.3167452770915471
18376,0.17528713671210308
18377,0.1680298303231508
18378,0.29131050930182334
18379,0.4705785150260223
18380,0.3042127890654745
18381,0.21752500098007976
18382,0.7646900869172862
18383,0.22256716278079475
18384,0.3920964836843894
18385,0.13209270636583756
18386,0.09787592098191578
18387,0.524358916743282
18388,0.12594885955812415
18389,0.3185765271176082
18390,0.20566332763288628
18391,0
18392,0.24506030230274334
18393,0.16924378003122934
18394,0.21378161688155284
18395,0.1261555144865801
18396,0.2980230902276298
18397,0.11532249520129098
18398,0.2005852207777533
18399,0.10218492379244036
18400,0.16231614735611977
18401,0.20050388370224456
18402,0.22055427207246903
18403,0.16749899879379399
18404,0.09135381157731365
18405,0.3362281456177196
18406,0.24617277095451542
18407,0.14827177954451698
18408,0.10283166381644314
18409,0.1172865064766801
18410,0.4103312518487868
18411,0.5733204883907728
18412,0.20993691955054208
18413,0.12513717564395405
18414,0.16247402882998016
18415,0.3841398953478004
18416,0.2514049600823955
18417,0.22620950981791693
18418,0.23893239533820612
18419,0.21340188472110314
18420,0.3610734522562593
18421,0.14450836288200686
18422,0.25206202522567883
18423,0.4308517037326217
18424,0.3366557130349151
18425,0.3528868353159504
18426,0.10252827981013894
18427,0.4851962814272973
18428,0.4588140521503718
18429,0.47093921399994254
18430,0.262179458371641
18431,0.25789528385711136
18432,0.15473717031426684
18433,0.2005852207777533
18434,0.2999269437946508
18435,0.24570878073890262
18436,0.2901321943392503
18437,0.2353773557598273
18438,0.1090429723691142
18439,0.3393142647268754
18440,0.12985291788489584
18441,0.19951996619440263
18442,0.31743087127534764
18443,0.10550261612336376
18444,0.8284915747528012
18445,0.1132874202840424
18446,0.3008778311666299
18447,0.30954985554030734
18448,0.154480762533761
18449,0.2424985504925077
18450,0.14428101987210645
18451,0.1289612505810473
18452,0.5952141223193083
18453,0.17637567375901847
18454,0.21344847731870642
18455,0.36358817007770833
18456,0.18004430373262775
18457,0.15685950500867413
18458,0.1172375005282248
18459,0.21100523224672751
18460,0.23210575547140025
18461,0.11128358139039737
18462,0.12894764192855568
18463,0.1747032568064303
18464,0.46293782259863125
18465,0.12200945304621084
18466,0.17498882280984496
18467,0.23525789021063362
18468,0.32823036127268723
18469,0.18806849043069396
18470,0.12171794398961192
18471,0.2447008278135316
18472,0.5642054712920819
18473,0.294072362763292
18474,0.5018422400504281
18475,0.3008692606001121
18476,0.15707734627387623
18477,0.15438293407356746
18478,0.1271448949390607
18479,0.22017774489447098
18480,0.15269250293890418
18481,0.34720336694897347
18482,0.12366944560466268
18483,0.12119605669256944
18484,0.21378161688155284
18485,0.10821076490407985
18486,0.2673385116029927
18487,0.3528868353159504
18488,0.5194116715395833
18489,0.12216092393231591
18490,0.255013417680618
18491,0.14006381795687944
18492,0.1567190388265984
18493,0.19413521592845828
18494,0.2384370508891557
18495,0.18462957821588658
18496,0.09766878540896526
18497,0.13366925580149636
18498,0.15276813868811273
18499,0.2180859447382284
18500,0.1747032568064303
18501,0.12216092393231591
18502,0.22055427207246903
18503,0.13600170330449377
18504,0.2005852207777533
18505,0.12216092393231591
18506,0.14952832004913152
18507,0.2901321943392503
18508,0.13317543346719687
18509,0.10091554585713053
18510,0.32080621392359127
18511,0.12154014626499915
18512,0.11684994546885775
18513,0.2557150980550365
18514,0.12168511562618979
18515,0.13471282625247977
18516,0.126932835023422
18517,0
18518,0.17854288882415406
18519,0.18572991332418443
18520,0.4513643770336655
18521,0.12798661155648502
18522,0.25770277191778745
18523,0.16187469509905983
18524,0.21663203843997358
18525,0.39627811909751265
18526,0.4666923550020406
18527,0
18528,0.10283166381644314
18529,0.262179458371641
18530,0.427994211347907
18531,0.3650303210468449
18532,0.05802643886785006
18533,0.44868559961017
18534,0.16990193818011112
18535,0.11221857101163836
18536,0.17130428898832542
18537,0.1837952267270575
18538,0.23546960699997127
18539,0
18540,0.3073252427097578
18541,0.30334910583862296
18542,0.14678516326298066
18543,0.13336755815706472
18544,0.18284214525181652
18545,0.34627444769305554
18546,0.17703538389321863
18547,0.19004815875101705
18548,0.24851185585630312
18549,0.1310274426048227
18550,0.12798661155648502
18551,0.12039343380056566
18552,0.1680413501504526
18553,0.16247402882998016
18554,0.1421948933618545
18555,0
18556,0.1710252935052423
18557,0.11841840111273504
18558,0.3747769568031591
18559,0.11844723678208863
18560,0.22154453400386917
18561,0.14115473412638016
18562,0.18892328933718625
18563,0.14627619873332387
18564,0.06498961153199206
18565,0.2439807443425219
18566,0.156996305055188
18567,0.3267470697369911
18568,0.15602744012325548
18569,0
18570,0.22565837337497244
18571,0
18572,0.2901321943392503
18573,0.5012805235439881
18574,0.7628002048766509
18575,0.3345614933669521
18576,0.09857174170836604
18577,0
18578,0.12594885955812415
18579,0.1680413501504526
18580,0.1837952267270575
18581,0.30954985554030734
18582,0.1710252935052423
18583,0.15043891558331496
18584,0.13556543907686255
18585,0.14115473412638016
18586,0.14128176419998276
18587,0.21378161688155284
18588,0.21955949841889214
18589,0.11433590254015985
18590,0.13373759319516015
18591,0.6434771740506844
18592,0.19413521592845828
18593,0.15256004097533016
18594,0.15518449309825427
18595,0.17130428898832542
18596,0.5241097704192909
18597,0.1571114351719282
18598,0.2151748995828966
18599,0.1036867914464117
18600,0.3467948553685326
18601,0.36105339739995596
18602,0.29905664009826305
18603,0.17637567375901847
18604,0.16265382956168126
18605,0.12168511562618979
18606,0.25789528385711136
18607,0.26662450677598587
18608,0.12124927524625385
18609,0.196327619884361
18610,0.11097070292954415
18611,0.27316720204140665
18612,0.3975129010114698
18613,0.15851124763900504
18614,0.24617277095451542
18615,0.73518090690823
18616,0.212447389296703
18617,0.15184488675699082
18618,0.1409256473169412
18619,0.22883666032391572
18620,0.30269849399867094
18621,0.2707818120713597
18622,0.2383449621560373
18623,0.1298890293622059
18624,0.17499773880777614
18625,0.4983542690881894
18626,0.13315830698108272
18627,0.12498002217690783
18628,0.13784642004529313
18629,0.14543526803108334
18630,0.1090429723691142
18631,0.1367778431457172
18632,0.4171036837730652
18633,0.3110603743392351
18634,0.18726874020000947
18635,0.1592882635588041
18636,0.21628501239088405
18637,0
18638,0.2464816929369402
18639,0.15210639453273725
18640,0.29597664067781343
18641,0.1947800918903943
18642,0.34720336694897347
18643,0.1138344630051453
18644,0.25799421977584774
18645,0.2733205213612543
18646,0.20060638979274023
18647,0.2753797098813223
18648,0.16337353486849554
18649,0.3217594425466445
18650,0.31245005544226956
18651,0.09762001109582377
18652,0.12124927524625385
18653,0.14107609775258595
18654,0
18655,0.29131050930182334
18656,0.2711308781537251
18657,0.24566768248493806
18658,0.44110854414493805
18659,0.367590453454115
18660,0.13373759319516015
18661,0.3386039048202254
18662,0.18892328933718625
18663,0.29244707373700113
18664,0.12119605669256944
18665,0.1497302236266876
18666,0
18667,0
18668,0
18669,0.3049805197543012
18670,0.29321626619170027
18671,0.1534290588330219
18672,0.345689423042511
18673,0.17032618001270394
18674,0
18675,0
18676,0.19472607491926153
18677,0.1728447115212555
18678,0.1434499330552644
18679,0.1606149013968062
18680,0.19342146289283352
18681,0.16578982533671444
18682,0.15774177556308752
18683,0.18892328933718625
18684,0.47786479067641224
18685,0.29935767023548315
18686,0.08606995983315864
18687,0.1025833823592879
18688,0.6262967867920024
18689,0
18690,0.11008887244723549
18691,0.09787592098191578
18692,0.27569284009058626
18693,0.29905664009826305
18694,0.12200945304621084
18695,0.08551264675262114
18696,0.13317543346719687
18697,0.18892328933718625
18698,0.17167202537435028
18699,0.46293782259863125
18700,0.11608119582761525
18701,0.20309253603747524
18702,0.13466228521396606
18703,0.11684994546885775
18704,0
18705,0.2594756142029047
18706,0.4151325219748432
18707,0.23546960699997127
18708,0.2424985504925077
18709,0.3680799376345014
18710,0.12997922306398413
18711,0.16272825536255361
18712,0.10415001848075651
18713,0.2846269421181533
18714,0.39319598189518085
18715,0.1631156938409191
18716,0.2594756142029047
18717,0.16247402882998016
18718,0.24617277095451542
18719,0.13719428145263504
18720,0.22853892508033696
18721,0.21783137982466072
18722,0.12451431090583875
18723,0.16212715395677013
18724,0.4328430596163194
18725,0.35293388626951677
18726,0.12002953582175184
18727,0.1911459162705649
18728,0.15043891558331496
18729,0.22853892508033696
18730,0.23525789021063362
18731,0.19813905954875632
18732,0.14337939129699118
18733,0.19117252172932156
18734,0.11689529991092275
18735,0.11487954892720646
18736,0.14450836288200686
18737,0.15622502772113478
18738,0.2620548852096454
18739,0.14770366257270923
18740,0.14870054207775635
18741,0.11762894510531681
18742,0.1779139379892185
18743,0.09846910838180617
18744,0.10482195408385818
18745,0.12451649660195489
18746,0.5605937778557823
18747,0.17130428898832542
18748,0.23460039981100092
18749,0.14598109354293104
18750,0.2689821003872661
18751,0.15774177556308752
18752,0.11859418162772274
18753,0.1461099380095575
18754,0.1385976584769496
18755,0.23210575547140025
18756,0.08691793973299271
18757,0.21663203843997358
18758,0.23999462304730024
18759,0.19070005121916273
18760,0.0895651866284138
18761,0.1075874497914483
18762,0.1892223250586943
18763,0.29600906590346565
18764,0.22174424560367756
18765,0.3459073689966758
18766,0.29606405181556145
18767,0.24851185585630312
18768,0.253865670046844
18769,0.49647991587909496
18770,0.18124309185447257
18771,0.28056745720745596
18772,0.30812556786246464
18773,0.3462747563399032
18774,0.25534899420717483
18775,0.1359449043408509
18776,0.17854288882415406
18777,0.13275422853931337
18778,0.18537941501025124
18779,0.14358788825253427
18780,0.2707900480499669
18781,0.1172375005282248
18782,0.16411518063634362
18783,0.16187469509905983
18784,0.1289319752048611
18785,0.11762894510531681
18786,0.18666743758594004
18787,0.1421620085145403
18788,0.12451649660195489
18789,0.3064623075748867
18790,0.15024304548665632
18791,0.2191954611714514
18792,0.16187469509905983
18793,0.16247402882998016
18794,0.10689080844077642
18795,0.10447935921773227
18796,0.24170331186024
18797,0.17822567440199516
18798,0.038827043185691655
18799,0.22111520585560085
18800,0.2713344552818719
18801,0.2852228563086366
18802,0.1567190388265984
18803,0.2164215298081597
18804,0.23306933979340275
18805,0.30895678160956
18806,0.21663203843997358
18807,0
18808,0.1710252935052423
18809,0.2845861575128632
18810,0.20830003696151303
18811,0.3629582137012272
18812,0.11457364782985403
18813,0.22702387049900322
18814,0.12802400354848884
18815,0.10942166715967648
18816,0.11361820197900711
18817,0.3292658083197781
18818,0.15043891558331496
18819,0.13539502402498346
18820,0.2113884709754118
18821,0.1664560543943162
18822,0.17875816912224377
18823,0.1310897291858205
18824,0.2461993031510837
18825,0.5513856801811725
18826,0.18892328933718625
18827,0.12785754902751825
18828,0.10482195408385818
18829,0.12513717564395405
18830,0.3185765271176082
18831,0.22523147468847876
18832,0.16728074668347606
18833,0
18834,0.24617277095451542
18835,0.27637857256960363
18836,0.22883666032391572
18837,0.1958590493834962
18838,0.1281958856029057
18839,0.18936883858213974
18840,0
18841,0
18842,0.15687024961945623
18843,0.24506030230274334
18844,0.33401043272808706
18845,0
18846,0
18847,0.21663203843997358
18848,0.14524275169159787
18849,0.2956001382745596
18850,0.0720177214930511
18851,0.3017189991553331
18852,0.29540732514541845
18853,0.1168877905251656
18854,0.2424985504925077
18855,0.09231478910794329
18856,0.2840532578732096
18857,0.14798832033890671
18858,0.33157965067342887
18859,0.3920964836843894
18860,0.12720159309067355
18861,0
18862,0.13999568218394956
18863,0
18864,0.18572991332418443
18865,0.2659791606668822
18866,0
18867,0.1289612505810473
18868,0.23528925751301116
18869,0.1310274426048227
18870,0
18871,0.10415001848075651
18872,0.3406523600254079
18873,0.3094743406285337
18874,0.3620887048465115
18875,0.29540732514541845
18876,0.253865670046844
18877,0.3028407611853796
18878,0.20569004049356776
18879,0.15256004097533016
18880,0.17156463210072104
18881,0.11946619766910306
18882,0.38684292578566704
18883,0.12366944560466268
18884,0.34300770762047955
18885,0.1728447115212555
18886,0.0345689423042511
18887,0.23011909498589134
18888,0.12451431090583875
18889,0.11433590254015985
18890,0.27776269355917876
18891,0.196327619884361
18892,0.25604800709697767
18893,0
18894,0.21340188472110314
18895,0.09846910838180617
18896,0.10689080844077642
18897,0.13886669130767537
18898,0.37100833681398804
18899,0.20993691955054208
18900,0.20167650643972387
18901,0.1799941436028259
18902,0.1422930787564316
18903,0.2007679238983964
18904,0.09231478910794329
18905,0.13668728198410085
18906,0
18907,0.49601519151391543
18908,0.1995521370449241
18909,0.15255713487031144
18910,0.23525789021063362
18911,0.3329121087886324
18912,0.2846269421181533
18913,0.12117164484125248
18914,0.1456014119463437
18915,0.13173484423105375
18916,0.11205105436550357
18917,0.2659791606668822
18918,0.13659199110140002
18919,0.27337135870288504
18920,0.14832634291806965
18921,0.23725954683820416
18922,0.13146202281571862
18923,0.4083342728770547
18924,0.2804412517928863
18925,0.18741658251428264
18926,0.14428101987210645
18927,0.13146202281571862
18928,0.18170853550509772
18929,0.24851185585630312
18930,0.18255508857301142
18931,0.21663203843997358
18932,0.39159626155061017
18933,0.15886284884354657
18934,0.17660220524997844
18935,0.18423035797292467
18936,0.29321626619170027
18937,0.2354321619989663
18938,0.14128176419998276
18939,0.2370705378081469
18940,0
18941,0.29749082464089277
18942,0.2429693351170169
18943,0.15228359736207397
18944,0.16563830349859285
18945,0.13621432229940192
18946,0.6017556623332598
18947,0
18948,0.11605287773570012
18949,0.18052669869997798
18950,0.30655477137732107
18951,0.16411518063634362
18952,0.12117164484125248
18953,0.3287931917571771
18954,0.1105265502244763
18955,0.15496995586458306
18956,0.21832357944857025
18957,0.14107609775258595
18958,0.1279323061653387
18959,0.144936324878137
18960,0
18961,0.12366147315990834
18962,0.295786388481575
18963,0.30352261150099735
18964,0.1592882635588041
18965,0.12402597620609172
18966,0.14128176419998276
18967,0.33848756006245867
18968,0.49702371171260623
18969,0.3366557130349151
18970,0.13893182492753953
18971,0.19251772853917812
18972,0.1756352832605104
18973,0.36925915643177315
18974,0.1279323061653387
18975,0.14800453295173283
18976,0.1986458866866278
18977,0.14499192541065317
18978,0
18979,0.3249480576599603
18980,0.18179408503885416
18981,0.3189369912962353
18982,0.24817796976186324
18983,0.2840532578732096
18984,0.14952832004913152
18985,0.16899436408868035
18986,0.367590453454115
18987,0.1696571323634377
18988,0.15045479234455517
18989,0.24292455061812043
18990,0.12804663178260015
18991,0.12200945304621084
18992,0.16990101405500388
18993,0.3650553468785694
18994,0.20505381851522875
18995,0.18054575081346622
18996,0.18892328933718625
18997,0.1420181438403222
18998,0.16749899879379399
18999,0.23893239533820612
19000,0.13539502402498346
19001,0.14622353686850056
19002,0.10550261612336376
19003,0.1911459162705649
19004,0.3185765271176082
19005,0
19006,0.09721608825607174
19007,0.36105339739995596
19008,0
19009,0.482962160158286
19010,0.1433301220976932
19011,0.11946619766910306
19012,0
19013,0
19014,0.15929325379267217
19015,0
19016,0.11505954749294567
19017,0.3600886074652555
19018,0.12402597620609172
19019,0.08735162840321516
19020,0.28504215584207043
19021,0.11804810716808713
19022,0.14006381795687944
19023,0.4576722879381331
19024,0.10348664256686635
19025,0.22763134848034794
19026,0.32463229471223953
19027,0.2051667647185758
19028,0.2384370508891557
19029,0.16832785651745755
19030,0.17875816912224377
19031,0.1710252935052423
19032,0.25249178477618633
19033,0.13950948517745584
19034,0.18462957821588658
19035,0.3761369808613879
19036,0.12498002217690783
19037,0.5248776340363636
19038,0.23893239533820612
19039,0.42987083527015757
19040,0.3598114173946466
19041,0.30758072777284307
19042,0.22883666032391572
19043,0.22371653923920123
19044,0.18892328933718625
19045,0.18550416840699402
19046,0.3353448225266387
19047,0.10619217570586939
19048,0.21100523224672751
19049,0.20426301689758894
19050,0.19462750955830302
19051,0.31674693125169506
19052,0.1595786762265042
19053,0.17065083413070972
19054,0.13506650794250502
19055,0.1317108183041819
19056,0.1595786762265042
19057,0.10831601921998679
19058,0.25075798724092524
19059,0.12594885955812415
19060,0.1168877905251656
19061,0.18462957821588658
19062,0.20280852604364966
19063,0.20995486878191374
19064,0.1279323061653387
19065,0.14279559582762855
19066,0.29540732514541845
19067,0.14782949706911838
19068,0.09906952977437816
19069,0.1440800265086994
19070,0.19004815875101705
19071,0.11205105436550357
19072,0.13069882789479645
19073,0.1517134053965775
19074,0.23049393203231835
19075,0.8539454553120434
19076,0.09446164466859312
19077,0.5682231715034711
19078,0.22702387049900322
19079,0.12085165593012
19080,0.13466228521396606
19081,0.12303229110913723
19082,0.2633483845641421
19083,0.1609873867194287
19084,0.17700563805241784
19085,0.1664560543943162
19086,0.24550270243970726
19087,0.23306933979340275
19088,0.4661386795868055
19089,0.14105136782302047
19090,0.2286821977986648
19091,0.13877411071668255
19092,0.16749899879379399
19093,0.17660220524997844
19094,0.2561822476862898
19095,0.2164215298081597
19096,0.45767332064783145
19097,0.16389299075582514
19098,0.3033928097280124
19099,0.1090429723691142
19100,0.30895678160956
19101,0.21760175158524467
19102,0.37496774845637904
19103,0.22017774489447098
19104,0.3761369808613879
19105,0.2439807443425219
19106,0.32826500147902943
19107,0.10482195408385818
19108,0.26859162143544046
19109,0.16411518063634362
19110,0.13593231889085441
19111,0
19112,0.11881966342408769
19113,0.10619217570586939
19114,0.14443660065077296
19115,0.7758927359862774
19116,0.22867985309563094
19117,0.2511604280329539
19118,0.22620950981791693
19119,0.12035113246665198
19120,0.14660813309585013
19121,0.13818844291243676
19122,0.12224362257638635
19123,0.14446973577209296
19124,0.22289598865860025
19125,0.3462747563399032
19126,0.15184488675699082
19127,0.17643501142810813
19128,0.20755184213455896
19129,0.18770576346593107
19130,0.11881966342408769
19131,0.21493541763507878
19132,0.33986226085212723
19133,0.14006381795687944
19134,0.16265382956168126
19135,0.14128176419998276
19136,0.6701882117111251
19137,0.15406278393123232
19138,0.19813905954875632
19139,0.25206202522567883
19140,0.20566332763288628
19141,0.17646694313475839
19142,0.3326810896217616
19143,0.25206202522567883
19144,0.12451431090583875
19145,0.3642101575685567
19146,0.09446164466859312
19147,0.13173484423105375
19148,0.5824056477853748
19149,0.15406278393123232
19150,0.2005852207777533
19151,0.14582100632890513
19152,0.147036181381646
19153,0.3336829470184522
19154,0.6118364583807792
19155,0.13768985494066116
19156,0.18363038892813552
19157,0.30954985554030734
19158,0.3528868353159504
19159,0.24800759575695772
19160,0.21955949841889214
19161,0.2384370508891557
19162,0.34671244362923664
19163,0.2514049600823955
19164,0.3125434336718078
19165,0.12785754902751825
19166,0.1463729989459281
19167,0.21387539416335782
19168,0.0907676138714973
19169,0.24506030230274334
19170,0.08955373647234195
19171,0.08495050702750194
19172,0.2159124951295867
19173,0.3918648783742223
19174,0.15045479234455517
19175,0.37496774845637904
19176,0.1608653750791883
19177,0.2753797098813223
19178,0.22999458702352382
19179,0.1920699476739002
19180,0.14929116351609148
19181,0.11816541434652736
19182,0.4103335294371516
19183,0.14557255818256695
19184,0.10959218488072993
19185,0
19186,0.143923771613986
19187,0.5197269388537067
19188,0.3138124504518105
19189,0.18052669869997798
19190,0.21955949841889214
19191,0.1367778431457172
19192,0.15891670934930224
19193,0.0657789590404778
19194,0.1463729989459281
19195,0.1433834971572652
19196,0.19339796280729166
19197,0.2525436317793205
19198,0.11205105436550357
19199,0.11361820197900711
19200,0.15895803392610378
19201,0.1364289132111101
19202,0.28504215584207043
19203,0.11840362636138627
19204,0.13539502402498346
19205,0.4462342339910458
